title,date,author_for_reference,pdf_url
Taking Tea with Joseph Addison: Virginia Woolf and the Eighteenth Century in Orlando (1928),2023-04-14,Adam James Smith,https://ray.yorksj.ac.uk/id/eprint/5403/5/lightbox.jpg
Taking Tea with Joseph Addison: Virginia Woolf and the Eighteenth Century in Orlando (1928),2023-04-14,Adam James Smith,https://ray.yorksj.ac.uk/id/eprint/5403/6/preview.jpg
Taking Tea with Joseph Addison: Virginia Woolf and the Eighteenth Century in Orlando (1928),2023-04-14,Adam James Smith,https://ray.yorksj.ac.uk/id/eprint/5403/7/medium.jpg
Taking Tea with Joseph Addison: Virginia Woolf and the Eighteenth Century in Orlando (1928),2023-04-14,Adam James Smith,https://ray.yorksj.ac.uk/id/eprint/5403/8/small.jpg
Taking Tea with Joseph Addison: Virginia Woolf and the Eighteenth Century in Orlando (1928),2023-04-14,Adam James Smith,https://ray.yorksj.ac.uk/id/eprint/5403/9/indexcodes.txt
Taking Tea with Joseph Addison: Virginia Woolf and the Eighteenth Century in Orlando (1928),2023-04-14,Adam James Smith,https://ray.yorksj.ac.uk/id/eprint/5403/10/AJS%20Addison%20and%20Orlando%20-%2013.7.21.pdf
The Effects of Spiritual Wellbeing on Self-Perceived Health Changes Among Members of the Church of England During the COVID-19 Pandemic in England,2023-04-13,Andrew Village,https://ray.yorksj.ac.uk/id/eprint/7881/1/s10943-023-01790-y.pdf
The Effects of Spiritual Wellbeing on Self-Perceived Health Changes Among Members of the Church of England During the COVID-19 Pandemic in England,2023-04-13,Andrew Village,https://ray.yorksj.ac.uk/id/eprint/7881/2/s10943-023-01790-y.pdf
The Effects of Spiritual Wellbeing on Self-Perceived Health Changes Among Members of the Church of England During the COVID-19 Pandemic in England,2023-04-13,Andrew Village,https://ray.yorksj.ac.uk/id/eprint/7881/3/indexcodes.txt
The Effects of Spiritual Wellbeing on Self-Perceived Health Changes Among Members of the Church of England During the COVID-19 Pandemic in England,2023-04-13,Andrew Village,https://ray.yorksj.ac.uk/id/eprint/7881/4/lightbox.jpg
The Effects of Spiritual Wellbeing on Self-Perceived Health Changes Among Members of the Church of England During the COVID-19 Pandemic in England,2023-04-13,Andrew Village,https://ray.yorksj.ac.uk/id/eprint/7881/5/preview.jpg
The Effects of Spiritual Wellbeing on Self-Perceived Health Changes Among Members of the Church of England During the COVID-19 Pandemic in England,2023-04-13,Andrew Village,https://ray.yorksj.ac.uk/id/eprint/7881/6/medium.jpg
The Effects of Spiritual Wellbeing on Self-Perceived Health Changes Among Members of the Church of England During the COVID-19 Pandemic in England,2023-04-13,Andrew Village,https://ray.yorksj.ac.uk/id/eprint/7881/7/small.jpg
Paternal Leave Entitlement and Workplace Culture: A Key Challenge to Paternal Mental Health,2023-04-10,Ernestine Gheyoh Ndzi,https://ray.yorksj.ac.uk/id/eprint/7873/1/ijerph-20-05454.pdf
Paternal Leave Entitlement and Workplace Culture: A Key Challenge to Paternal Mental Health,2023-04-10,Ernestine Gheyoh Ndzi,https://ray.yorksj.ac.uk/id/eprint/7873/2/ijerph-20-05454.pdf
Paternal Leave Entitlement and Workplace Culture: A Key Challenge to Paternal Mental Health,2023-04-10,Ernestine Gheyoh Ndzi,https://ray.yorksj.ac.uk/id/eprint/7873/3/lightbox.jpg
Paternal Leave Entitlement and Workplace Culture: A Key Challenge to Paternal Mental Health,2023-04-10,Ernestine Gheyoh Ndzi,https://ray.yorksj.ac.uk/id/eprint/7873/4/preview.jpg
Paternal Leave Entitlement and Workplace Culture: A Key Challenge to Paternal Mental Health,2023-04-10,Ernestine Gheyoh Ndzi,https://ray.yorksj.ac.uk/id/eprint/7873/5/medium.jpg
Paternal Leave Entitlement and Workplace Culture: A Key Challenge to Paternal Mental Health,2023-04-10,Ernestine Gheyoh Ndzi,https://ray.yorksj.ac.uk/id/eprint/7873/6/small.jpg
Paternal Leave Entitlement and Workplace Culture: A Key Challenge to Paternal Mental Health,2023-04-10,Ernestine Gheyoh Ndzi,https://ray.yorksj.ac.uk/id/eprint/7873/7/indexcodes.txt
Policy formation for adult migrant language education in England: national neglect and its implications,2023-04-08,James Simpson,https://ray.yorksj.ac.uk/id/eprint/7871/1/s10993-023-09655-6.pdf
Policy formation for adult migrant language education in England: national neglect and its implications,2023-04-08,James Simpson,https://ray.yorksj.ac.uk/id/eprint/7871/3/indexcodes.txt
Policy formation for adult migrant language education in England: national neglect and its implications,2023-04-08,James Simpson,https://ray.yorksj.ac.uk/id/eprint/7871/4/lightbox.jpg
Policy formation for adult migrant language education in England: national neglect and its implications,2023-04-08,James Simpson,https://ray.yorksj.ac.uk/id/eprint/7871/5/preview.jpg
Policy formation for adult migrant language education in England: national neglect and its implications,2023-04-08,James Simpson,https://ray.yorksj.ac.uk/id/eprint/7871/6/medium.jpg
Policy formation for adult migrant language education in England: national neglect and its implications,2023-04-08,James Simpson,https://ray.yorksj.ac.uk/id/eprint/7871/7/small.jpg
Policy formation for adult migrant language education in England: national neglect and its implications,2023-04-08,James Simpson,https://ray.yorksj.ac.uk/id/eprint/7871/8/s10993-023-09655-6.pdf
A research‐led flexible cell biology practical for biological sciences undergraduate and postgraduate degree courses,2023-04-06,Aysha Divan,https://ray.yorksj.ac.uk/id/eprint/7868/1/Biochem%20Molecular%20Bio%20Educ%20-%202023%20-%20Divan%20-%20A%20research%E2%80%90led%20flexible%20cell%20biology%20practical%20for%20biological%20sciences.pdf
A research‐led flexible cell biology practical for biological sciences undergraduate and postgraduate degree courses,2023-04-06,Aysha Divan,https://ray.yorksj.ac.uk/id/eprint/7868/2/Biochem%20Molecular%20Bio%20Educ%20-%202023%20-%20Divan%20-%20A%20research%E2%80%90led%20flexible%20cell%20biology%20practical%20for%20biological%20sciences.pdf
A research‐led flexible cell biology practical for biological sciences undergraduate and postgraduate degree courses,2023-04-06,Aysha Divan,https://ray.yorksj.ac.uk/id/eprint/7868/3/indexcodes.txt
A research‐led flexible cell biology practical for biological sciences undergraduate and postgraduate degree courses,2023-04-06,Aysha Divan,https://ray.yorksj.ac.uk/id/eprint/7868/4/lightbox.jpg
A research‐led flexible cell biology practical for biological sciences undergraduate and postgraduate degree courses,2023-04-06,Aysha Divan,https://ray.yorksj.ac.uk/id/eprint/7868/5/preview.jpg
A research‐led flexible cell biology practical for biological sciences undergraduate and postgraduate degree courses,2023-04-06,Aysha Divan,https://ray.yorksj.ac.uk/id/eprint/7868/6/medium.jpg
A research‐led flexible cell biology practical for biological sciences undergraduate and postgraduate degree courses,2023-04-06,Aysha Divan,https://ray.yorksj.ac.uk/id/eprint/7868/7/small.jpg
Physical activity accrued whilst golf caddying,2023-04-04,Sophie Carter,https://ray.yorksj.ac.uk/id/eprint/7884/1/Caddy%20PA%20Manuscript-%20FINAL.docx
Physical activity accrued whilst golf caddying,2023-04-04,Sophie Carter,https://ray.yorksj.ac.uk/id/eprint/7884/2/indexcodes.txt
Reducing burnout in athletes,2023-04-03,Daniel J. Madigan,https://ray.yorksj.ac.uk/id/eprint/7348/1/Madigan%20et%20al.%20%28in%20press%29%20Chapter.pdf
Reducing burnout in athletes,2023-04-03,Daniel J. Madigan,https://ray.yorksj.ac.uk/id/eprint/7348/2/Madigan%20et%20al.%20%28in%20press%29%20Chapter.pdf
Reducing burnout in athletes,2023-04-03,Daniel J. Madigan,https://ray.yorksj.ac.uk/id/eprint/7348/3/indexcodes.txt
Reducing burnout in athletes,2023-04-03,Daniel J. Madigan,https://ray.yorksj.ac.uk/id/eprint/7348/4/lightbox.jpg
Reducing burnout in athletes,2023-04-03,Daniel J. Madigan,https://ray.yorksj.ac.uk/id/eprint/7348/5/preview.jpg
Reducing burnout in athletes,2023-04-03,Daniel J. Madigan,https://ray.yorksj.ac.uk/id/eprint/7348/6/medium.jpg
Reducing burnout in athletes,2023-04-03,Daniel J. Madigan,https://ray.yorksj.ac.uk/id/eprint/7348/7/small.jpg
Learning effectiveness of semester and year long study abroad programmes: perspectives of international students in a UK and China context,2023-04-03,Mike O'Dea,https://ray.yorksj.ac.uk/id/eprint/7752/1/s40647-023-00370-4.pdf
Learning effectiveness of semester and year long study abroad programmes: perspectives of international students in a UK and China context,2023-04-03,Mike O'Dea,https://ray.yorksj.ac.uk/id/eprint/7752/2/indexcodes.txt
Learning effectiveness of semester and year long study abroad programmes: perspectives of international students in a UK and China context,2023-04-03,Mike O'Dea,https://ray.yorksj.ac.uk/id/eprint/7752/3/lightbox.jpg
Learning effectiveness of semester and year long study abroad programmes: perspectives of international students in a UK and China context,2023-04-03,Mike O'Dea,https://ray.yorksj.ac.uk/id/eprint/7752/4/preview.jpg
Learning effectiveness of semester and year long study abroad programmes: perspectives of international students in a UK and China context,2023-04-03,Mike O'Dea,https://ray.yorksj.ac.uk/id/eprint/7752/5/medium.jpg
Learning effectiveness of semester and year long study abroad programmes: perspectives of international students in a UK and China context,2023-04-03,Mike O'Dea,https://ray.yorksj.ac.uk/id/eprint/7752/6/small.jpg
Learning effectiveness of semester and year long study abroad programmes: perspectives of international students in a UK and China context,2023-04-03,Mike O'Dea,https://ray.yorksj.ac.uk/id/eprint/7752/7/s40647-023-00370-4.pdf
Towards adoption of mobile data collection for effective adaptation and climate risk management in Africa,2023-04-01,Olalekan Adekola,https://ray.yorksj.ac.uk/id/eprint/6382/1/gdj3.156.pdf
Towards adoption of mobile data collection for effective adaptation and climate risk management in Africa,2023-04-01,Olalekan Adekola,https://ray.yorksj.ac.uk/id/eprint/6382/2/non-pdf-files.zip
Towards adoption of mobile data collection for effective adaptation and climate risk management in Africa,2023-04-01,Olalekan Adekola,https://ray.yorksj.ac.uk/id/eprint/6382/3/lightbox.jpg
Towards adoption of mobile data collection for effective adaptation and climate risk management in Africa,2023-04-01,Olalekan Adekola,https://ray.yorksj.ac.uk/id/eprint/6382/4/preview.jpg
Towards adoption of mobile data collection for effective adaptation and climate risk management in Africa,2023-04-01,Olalekan Adekola,https://ray.yorksj.ac.uk/id/eprint/6382/5/medium.jpg
Towards adoption of mobile data collection for effective adaptation and climate risk management in Africa,2023-04-01,Olalekan Adekola,https://ray.yorksj.ac.uk/id/eprint/6382/6/small.jpg
Towards adoption of mobile data collection for effective adaptation and climate risk management in Africa,2023-04-01,Olalekan Adekola,https://ray.yorksj.ac.uk/id/eprint/6382/7/indexcodes.txt
Towards adoption of mobile data collection for effective adaptation and climate risk management in Africa,2023-04-01,Olalekan Adekola,https://ray.yorksj.ac.uk/id/eprint/6382/8/gdj3.156.pdf
Controlling internal nitrogen and phosphorus loading using Ca-poor soil capping in shallow eutrophic lakes: Long-term effects and mechanisms,2023-04-01,Chuanzhe Sun,https://ray.yorksj.ac.uk/id/eprint/7545/1/Manuscript%20%28revision%20changes%20marked%29_RJGM-GP_SCZ%20%28002%29.pdf
Controlling internal nitrogen and phosphorus loading using Ca-poor soil capping in shallow eutrophic lakes: Long-term effects and mechanisms,2023-04-01,Chuanzhe Sun,https://ray.yorksj.ac.uk/id/eprint/7545/2/Manuscript%20%28revision%20changes%20marked%29_RJGM-GP_SCZ.docx
Controlling internal nitrogen and phosphorus loading using Ca-poor soil capping in shallow eutrophic lakes: Long-term effects and mechanisms,2023-04-01,Chuanzhe Sun,https://ray.yorksj.ac.uk/id/eprint/7545/3/indexcodes.txt
Controlling internal nitrogen and phosphorus loading using Ca-poor soil capping in shallow eutrophic lakes: Long-term effects and mechanisms,2023-04-01,Chuanzhe Sun,https://ray.yorksj.ac.uk/id/eprint/7545/4/indexcodes.txt
Controlling internal nitrogen and phosphorus loading using Ca-poor soil capping in shallow eutrophic lakes: Long-term effects and mechanisms,2023-04-01,Chuanzhe Sun,https://ray.yorksj.ac.uk/id/eprint/7545/5/lightbox.jpg
Controlling internal nitrogen and phosphorus loading using Ca-poor soil capping in shallow eutrophic lakes: Long-term effects and mechanisms,2023-04-01,Chuanzhe Sun,https://ray.yorksj.ac.uk/id/eprint/7545/6/preview.jpg
Controlling internal nitrogen and phosphorus loading using Ca-poor soil capping in shallow eutrophic lakes: Long-term effects and mechanisms,2023-04-01,Chuanzhe Sun,https://ray.yorksj.ac.uk/id/eprint/7545/7/medium.jpg
Controlling internal nitrogen and phosphorus loading using Ca-poor soil capping in shallow eutrophic lakes: Long-term effects and mechanisms,2023-04-01,Chuanzhe Sun,https://ray.yorksj.ac.uk/id/eprint/7545/8/small.jpg
Controlling internal nitrogen and phosphorus loading using Ca-poor soil capping in shallow eutrophic lakes: Long-term effects and mechanisms,2023-04-01,Chuanzhe Sun,https://ray.yorksj.ac.uk/id/eprint/7545/9/Manuscript%20%28revision%20changes%20marked%29_RJGM-GP_SCZ%20%28002%29.pdf
"Whose knowledge counts? The academic, academic knowledge and epistemic justice",2023-03-31,Margaret Meredith,https://ray.yorksj.ac.uk/id/eprint/7298/1/Whose%20knowledge%20counts%20-%20pre%20copyediting.pdf
"Whose knowledge counts? The academic, academic knowledge and epistemic justice",2023-03-31,Margaret Meredith,https://ray.yorksj.ac.uk/id/eprint/7298/2/Whose%20knowledge%20counts%20-%20pre%20copyediting.docx
"Whose knowledge counts? The academic, academic knowledge and epistemic justice",2023-03-31,Margaret Meredith,https://ray.yorksj.ac.uk/id/eprint/7298/3/indexcodes.txt
"Whose knowledge counts? The academic, academic knowledge and epistemic justice",2023-03-31,Margaret Meredith,https://ray.yorksj.ac.uk/id/eprint/7298/4/indexcodes.txt
"Whose knowledge counts? The academic, academic knowledge and epistemic justice",2023-03-31,Margaret Meredith,https://ray.yorksj.ac.uk/id/eprint/7298/5/Whose%20knowledge%20counts%20-%20pre%20copyediting.pdf
"Whose knowledge counts? The academic, academic knowledge and epistemic justice",2023-03-31,Margaret Meredith,https://ray.yorksj.ac.uk/id/eprint/7298/6/lightbox.jpg
"Whose knowledge counts? The academic, academic knowledge and epistemic justice",2023-03-31,Margaret Meredith,https://ray.yorksj.ac.uk/id/eprint/7298/7/preview.jpg
"Whose knowledge counts? The academic, academic knowledge and epistemic justice",2023-03-31,Margaret Meredith,https://ray.yorksj.ac.uk/id/eprint/7298/8/medium.jpg
"Whose knowledge counts? The academic, academic knowledge and epistemic justice",2023-03-31,Margaret Meredith,https://ray.yorksj.ac.uk/id/eprint/7298/9/small.jpg
Teacher burnout and physical health: A systematic review,2023-03-28,Daniel J. Madigan,https://ray.yorksj.ac.uk/id/eprint/7687/1/Madigan%20Kim%20Glandorf%20Kavanagh%20%28in%20press%29.pdf
Teacher burnout and physical health: A systematic review,2023-03-28,Daniel J. Madigan,https://ray.yorksj.ac.uk/id/eprint/7687/3/indexcodes.txt
Teacher burnout and physical health: A systematic review,2023-03-28,Daniel J. Madigan,https://ray.yorksj.ac.uk/id/eprint/7687/4/lightbox.jpg
Teacher burnout and physical health: A systematic review,2023-03-28,Daniel J. Madigan,https://ray.yorksj.ac.uk/id/eprint/7687/5/preview.jpg
Teacher burnout and physical health: A systematic review,2023-03-28,Daniel J. Madigan,https://ray.yorksj.ac.uk/id/eprint/7687/6/medium.jpg
Teacher burnout and physical health: A systematic review,2023-03-28,Daniel J. Madigan,https://ray.yorksj.ac.uk/id/eprint/7687/7/small.jpg
Teacher burnout and physical health: A systematic review,2023-03-28,Daniel J. Madigan,https://ray.yorksj.ac.uk/id/eprint/7687/8/Madigan%20Kim%20Glandorf%20Kavanagh%20%28in%20press%29.pdf
"Implicit motor sequence learning in adults with and without 
Developmental Coordination Disorder (DCD)",2023-03-28,Charikleia Sinani,https://ray.yorksj.ac.uk/id/eprint/7623/16/Sinani%20et%20al_Implicit%20motorsequence%20learning%20in%20adults%20with%20and%20without%20DCD_AiND_Accepted%20Article%20rev2.pdf
"Implicit motor sequence learning in adults with and without 
Developmental Coordination Disorder (DCD)",2023-03-28,Charikleia Sinani,https://ray.yorksj.ac.uk/id/eprint/7623/17/indexcodes.txt
"Implicit motor sequence learning in adults with and without 
Developmental Coordination Disorder (DCD)",2023-03-28,Charikleia Sinani,https://ray.yorksj.ac.uk/id/eprint/7623/18/lightbox.jpg
"Implicit motor sequence learning in adults with and without 
Developmental Coordination Disorder (DCD)",2023-03-28,Charikleia Sinani,https://ray.yorksj.ac.uk/id/eprint/7623/19/preview.jpg
"Implicit motor sequence learning in adults with and without 
Developmental Coordination Disorder (DCD)",2023-03-28,Charikleia Sinani,https://ray.yorksj.ac.uk/id/eprint/7623/20/medium.jpg
"Implicit motor sequence learning in adults with and without 
Developmental Coordination Disorder (DCD)",2023-03-28,Charikleia Sinani,https://ray.yorksj.ac.uk/id/eprint/7623/21/small.jpg
