title,date,author_for_reference,pdf_url
"Nationalism and sport intersection in Hungary: building fences, expanding nationhood",2023-02-28,Győző Molnár,https://eprints.worc.ac.uk/12783/2/indexcodes.txt
"Nationalism and sport intersection in Hungary: building fences, expanding nationhood",2023-02-28,Győző Molnár,https://eprints.worc.ac.uk/12783/3/Hungary_Nationalism_Special_IssueManuscript_Revised.pdf
"Nationalism and sport intersection in Hungary: building fences, expanding nationhood",2023-02-28,Győző Molnár,https://eprints.worc.ac.uk/12783/4/lightbox.jpg
"Nationalism and sport intersection in Hungary: building fences, expanding nationhood",2023-02-28,Győző Molnár,https://eprints.worc.ac.uk/12783/5/preview.jpg
"Nationalism and sport intersection in Hungary: building fences, expanding nationhood",2023-02-28,Győző Molnár,https://eprints.worc.ac.uk/12783/6/medium.jpg
"Nationalism and sport intersection in Hungary: building fences, expanding nationhood",2023-02-28,Győző Molnár,https://eprints.worc.ac.uk/12783/7/small.jpg
"Nationalism and sport intersection in Hungary: building fences, expanding nationhood",2023-02-28,Győző Molnár,https://eprints.worc.ac.uk/12783/8/indexcodes.txt
COVID-19 and beyond: From (forced) remote teaching and learning to “the new normal” in higher education,2023-02-28,R. Scherman,https://eprints.worc.ac.uk/12811/1/feduc-08-1148300.pdf
COVID-19 and beyond: From (forced) remote teaching and learning to “the new normal” in higher education,2023-02-28,R. Scherman,https://eprints.worc.ac.uk/12811/2/indexcodes.txt
COVID-19 and beyond: From (forced) remote teaching and learning to “the new normal” in higher education,2023-02-28,R. Scherman,https://eprints.worc.ac.uk/12811/3/lightbox.jpg
COVID-19 and beyond: From (forced) remote teaching and learning to “the new normal” in higher education,2023-02-28,R. Scherman,https://eprints.worc.ac.uk/12811/4/preview.jpg
COVID-19 and beyond: From (forced) remote teaching and learning to “the new normal” in higher education,2023-02-28,R. Scherman,https://eprints.worc.ac.uk/12811/5/medium.jpg
COVID-19 and beyond: From (forced) remote teaching and learning to “the new normal” in higher education,2023-02-28,R. Scherman,https://eprints.worc.ac.uk/12811/6/small.jpg
Covid-19 and Beyond: From (Forced) Remote Teaching and Learning to ‘The New Normal’ in Higher Education,2023-02-28,R. Scherman,https://eprints.worc.ac.uk/12829/1/Covid-19%20and%20Beyond%20BOOK%209782832519110.PDF
Covid-19 and Beyond: From (Forced) Remote Teaching and Learning to ‘The New Normal’ in Higher Education,2023-02-28,R. Scherman,https://eprints.worc.ac.uk/12829/2/lightbox.jpg
Covid-19 and Beyond: From (Forced) Remote Teaching and Learning to ‘The New Normal’ in Higher Education,2023-02-28,R. Scherman,https://eprints.worc.ac.uk/12829/3/preview.jpg
Covid-19 and Beyond: From (Forced) Remote Teaching and Learning to ‘The New Normal’ in Higher Education,2023-02-28,R. Scherman,https://eprints.worc.ac.uk/12829/4/medium.jpg
Covid-19 and Beyond: From (Forced) Remote Teaching and Learning to ‘The New Normal’ in Higher Education,2023-02-28,R. Scherman,https://eprints.worc.ac.uk/12829/5/small.jpg
Taking a Collaborative Approach to our Students’ Research in Education Settings,2023-02-28,Carla Solvason,https://eprints.worc.ac.uk/12787/1/Solvason%20NW%20JT%20DB.docx
Taking a Collaborative Approach to our Students’ Research in Education Settings,2023-02-28,Carla Solvason,https://eprints.worc.ac.uk/12787/2/indexcodes.txt
Taking a Collaborative Approach to our Students’ Research in Education Settings,2023-02-28,Carla Solvason,https://eprints.worc.ac.uk/12787/3/Solvason%20NW%20JT%20DB.pdf
Taking a Collaborative Approach to our Students’ Research in Education Settings,2023-02-28,Carla Solvason,https://eprints.worc.ac.uk/12787/4/lightbox.jpg
Taking a Collaborative Approach to our Students’ Research in Education Settings,2023-02-28,Carla Solvason,https://eprints.worc.ac.uk/12787/5/preview.jpg
Taking a Collaborative Approach to our Students’ Research in Education Settings,2023-02-28,Carla Solvason,https://eprints.worc.ac.uk/12787/6/medium.jpg
Taking a Collaborative Approach to our Students’ Research in Education Settings,2023-02-28,Carla Solvason,https://eprints.worc.ac.uk/12787/7/small.jpg
Taking a Collaborative Approach to our Students’ Research in Education Settings,2023-02-28,Carla Solvason,https://eprints.worc.ac.uk/12787/8/indexcodes.txt
"Oral History, health and well-being, and everyday life with dementia",2023-02-22,Christopher Russell,https://eprints.worc.ac.uk/12763/1/AG%20comments%20Arts%20for%20Health%20CR%20GZK%20%282023%29%2022.2.23.docx
"Oral History, health and well-being, and everyday life with dementia",2023-02-22,Christopher Russell,https://eprints.worc.ac.uk/12763/2/indexcodes.txt
"Oral History, health and well-being, and everyday life with dementia",2023-02-22,Christopher Russell,https://eprints.worc.ac.uk/12763/3/AG%20comments%20Arts%20for%20Health%20CR%20GZK%20%282023%29%2022.2.23.pdf
"Oral History, health and well-being, and everyday life with dementia",2023-02-22,Christopher Russell,https://eprints.worc.ac.uk/12763/4/lightbox.jpg
"Oral History, health and well-being, and everyday life with dementia",2023-02-22,Christopher Russell,https://eprints.worc.ac.uk/12763/5/preview.jpg
"Oral History, health and well-being, and everyday life with dementia",2023-02-22,Christopher Russell,https://eprints.worc.ac.uk/12763/6/medium.jpg
"Oral History, health and well-being, and everyday life with dementia",2023-02-22,Christopher Russell,https://eprints.worc.ac.uk/12763/7/small.jpg
"Oral History, health and well-being, and everyday life with dementia",2023-02-22,Christopher Russell,https://eprints.worc.ac.uk/12763/8/indexcodes.txt
Public attitudes towards the use of novel technologies in their future healthcare: a UK survey,2023-02-22,Sarah Sauchelli,https://eprints.worc.ac.uk/12767/1/12911_2023_Article_2118.pdf
Public attitudes towards the use of novel technologies in their future healthcare: a UK survey,2023-02-22,Sarah Sauchelli,https://eprints.worc.ac.uk/12767/1/additional-files.zip
Public attitudes towards the use of novel technologies in their future healthcare: a UK survey,2023-02-22,Sarah Sauchelli,https://eprints.worc.ac.uk/12767/1/12911_2023_Article_2118_nlm.xml
Public attitudes towards the use of novel technologies in their future healthcare: a UK survey,2023-02-22,Sarah Sauchelli,https://eprints.worc.ac.uk/12767/2/indexcodes.txt
Public attitudes towards the use of novel technologies in their future healthcare: a UK survey,2023-02-22,Sarah Sauchelli,https://eprints.worc.ac.uk/12767/3/s12911-023-02118-2.pdf
Public attitudes towards the use of novel technologies in their future healthcare: a UK survey,2023-02-22,Sarah Sauchelli,https://eprints.worc.ac.uk/12767/4/lightbox.jpg
Public attitudes towards the use of novel technologies in their future healthcare: a UK survey,2023-02-22,Sarah Sauchelli,https://eprints.worc.ac.uk/12767/5/preview.jpg
Public attitudes towards the use of novel technologies in their future healthcare: a UK survey,2023-02-22,Sarah Sauchelli,https://eprints.worc.ac.uk/12767/6/medium.jpg
Public attitudes towards the use of novel technologies in their future healthcare: a UK survey,2023-02-22,Sarah Sauchelli,https://eprints.worc.ac.uk/12767/7/small.jpg
Public attitudes towards the use of novel technologies in their future healthcare: a UK survey,2023-02-22,Sarah Sauchelli,https://eprints.worc.ac.uk/12767/8/indexcodes.txt
Handgrip strength is associated with 12 months survival in male patients suffering with advanced chronic liver disease,2023-02-15,D.M. Cortes,https://eprints.worc.ac.uk/12760/1/index.html
Handgrip strength is associated with 12 months survival in male patients suffering with advanced chronic liver disease,2023-02-15,D.M. Cortes,https://eprints.worc.ac.uk/12760/2/indexcodes.txt
Handgrip strength is associated with 12 months survival in male patients suffering with advanced chronic liver disease,2023-02-15,D.M. Cortes,https://eprints.worc.ac.uk/12760/3/J%20Human%20Nutrition%20Diet%20-%202023%20-%20C%20rtes%20-%20Handgrip%20strength%20is%20associated%20with%2012%20months%20survival%20in%20male%20patients%20suffering.pdf
Handgrip strength is associated with 12 months survival in male patients suffering with advanced chronic liver disease,2023-02-15,D.M. Cortes,https://eprints.worc.ac.uk/12760/4/lightbox.jpg
Handgrip strength is associated with 12 months survival in male patients suffering with advanced chronic liver disease,2023-02-15,D.M. Cortes,https://eprints.worc.ac.uk/12760/5/preview.jpg
Handgrip strength is associated with 12 months survival in male patients suffering with advanced chronic liver disease,2023-02-15,D.M. Cortes,https://eprints.worc.ac.uk/12760/6/medium.jpg
Handgrip strength is associated with 12 months survival in male patients suffering with advanced chronic liver disease,2023-02-15,D.M. Cortes,https://eprints.worc.ac.uk/12760/7/small.jpg
Handgrip strength is associated with 12 months survival in male patients suffering with advanced chronic liver disease,2023-02-15,D.M. Cortes,https://eprints.worc.ac.uk/12760/8/indexcodes.txt
"Nutritional knowledge, attitudes and dietary behaviours amongst individuals with hypermobility syndromes and associations with co-morbid gastrointestinal symptoms and fatigue: an observational study",2023-02-15,Nikki Paiba,https://eprints.worc.ac.uk/12773/1/1-s2.0-S1876382023000082-main.pdf
"Nutritional knowledge, attitudes and dietary behaviours amongst individuals with hypermobility syndromes and associations with co-morbid gastrointestinal symptoms and fatigue: an observational study",2023-02-15,Nikki Paiba,https://eprints.worc.ac.uk/12773/2/lightbox.jpg
"Nutritional knowledge, attitudes and dietary behaviours amongst individuals with hypermobility syndromes and associations with co-morbid gastrointestinal symptoms and fatigue: an observational study",2023-02-15,Nikki Paiba,https://eprints.worc.ac.uk/12773/3/preview.jpg
"Nutritional knowledge, attitudes and dietary behaviours amongst individuals with hypermobility syndromes and associations with co-morbid gastrointestinal symptoms and fatigue: an observational study",2023-02-15,Nikki Paiba,https://eprints.worc.ac.uk/12773/4/medium.jpg
"Nutritional knowledge, attitudes and dietary behaviours amongst individuals with hypermobility syndromes and associations with co-morbid gastrointestinal symptoms and fatigue: an observational study",2023-02-15,Nikki Paiba,https://eprints.worc.ac.uk/12773/5/small.jpg
"Nutritional knowledge, attitudes and dietary behaviours amongst individuals with hypermobility syndromes and associations with co-morbid gastrointestinal symptoms and fatigue: an observational study",2023-02-15,Nikki Paiba,https://eprints.worc.ac.uk/12773/6/indexcodes.txt
"The impact of Covid-19 lockdown home schooling on parent -child relationships: Healing the hurt, restoring the hope",2023-02-11,Alison Kington,https://eprints.worc.ac.uk/12749/1/Experiences%20of%20home%20schooling%20during%20the%20Covid%20lockdowns%20DCF%20student%20conference%20presentation.pptx
Considerations Perceived by Coaches as Specific to Coaching Elite Women’s Soccer Teams,2023-02-10,L.D. Danielsen,https://eprints.worc.ac.uk/12724/1/Considerations%20Perceived%20by%20Coaches%20as%20Specific%20to%20Coaching%20Elite%20Womens%20Soccer%20Teams%20-%20AAM.pdf
Considerations Perceived by Coaches as Specific to Coaching Elite Women’s Soccer Teams,2023-02-10,L.D. Danielsen,https://eprints.worc.ac.uk/12724/2/lightbox.jpg
Considerations Perceived by Coaches as Specific to Coaching Elite Women’s Soccer Teams,2023-02-10,L.D. Danielsen,https://eprints.worc.ac.uk/12724/3/preview.jpg
Considerations Perceived by Coaches as Specific to Coaching Elite Women’s Soccer Teams,2023-02-10,L.D. Danielsen,https://eprints.worc.ac.uk/12724/4/medium.jpg
Considerations Perceived by Coaches as Specific to Coaching Elite Women’s Soccer Teams,2023-02-10,L.D. Danielsen,https://eprints.worc.ac.uk/12724/5/small.jpg
Considerations Perceived by Coaches as Specific to Coaching Elite Women’s Soccer Teams,2023-02-10,L.D. Danielsen,https://eprints.worc.ac.uk/12724/6/indexcodes.txt
Considerations Perceived by Coaches as Specific to Coaching Elite Women’s Soccer Teams,2023-02-10,L.D. Danielsen,https://eprints.worc.ac.uk/12724/7/130311%2BDanielsen%2Bet%2Bal_.pdf
Considerations Perceived by Coaches as Specific to Coaching Elite Women’s Soccer Teams,2023-02-10,L.D. Danielsen,https://eprints.worc.ac.uk/12724/8/lightbox.jpg
Considerations Perceived by Coaches as Specific to Coaching Elite Women’s Soccer Teams,2023-02-10,L.D. Danielsen,https://eprints.worc.ac.uk/12724/9/preview.jpg
Considerations Perceived by Coaches as Specific to Coaching Elite Women’s Soccer Teams,2023-02-10,L.D. Danielsen,https://eprints.worc.ac.uk/12724/10/medium.jpg
Considerations Perceived by Coaches as Specific to Coaching Elite Women’s Soccer Teams,2023-02-10,L.D. Danielsen,https://eprints.worc.ac.uk/12724/11/small.jpg
